row_id,type,edges.1.from,edges.1.condition,message_text,choices.1,choices.2
flow.activity_handle,start_new_flow,start,,activity_handler,,
msg.What_would_you_,send_message,flow.activity_handle,value;completed|,"What would you like to do?

Press a number on your keypad:
1. View another activity idea
2. Go to Main Menu",1,2
switch.input_text,wait_for_response,msg.What_would_you_,,,,
goto.flow.activity_handle,go_to,switch.input_text,"value;1,|variable;@input.text|type;has_any_word|name;View Another Activity Idea",flow.activity_handle|,,
flow.menu_-_main,start_new_flow,switch.input_text,"value;2,|variable;@input.text|type;has_any_word|name;Go To Main Menu",menu - main,,
msg.Sorry_I_dont_un,send_message,switch.input_text,,"Sorry, I don't understand what you mean.",,
goto.msg.What_would_you_,go_to,msg.Sorry_I_dont_un,,msg.What_would_you_|,,
