row_id,type,edges.1.from,edges.1.condition,message_text,save_name,wa_template.name,wa_template.uuid,wa_template.variables.1,choices.1,choices.2,choices.3
msg.It_looks_like_y,send_message,start,,"It looks like you have started, but not finished, @fields.c_n_mod_started tips. What would you like to do?

Press a number on your keypad: 
1. Receive the remaining information
2. Remind me tomorrow
3. I've finished receiving all of the information that I want from this chatbot",,start_started_mod_or_later_multiple_2,b129e0f6-6697-444c-b1d1-652a56832d2d,@fields.c_n_mod_started,1,2,3
switch.interaction,wait_for_response,msg.It_looks_like_y,,,interaction,,,,,,
set_run_result.proceed,save_flow_result,switch.interaction,value;1|variable;@input.text|type;has_only_phrase|name;1,complete,proceed,,,,,,
set_run_result.proceed.1,save_flow_result,switch.interaction,value;2|variable;@input.text|type;has_only_phrase|name;2,,proceed,,,,,,
msg.OK_see_you_tomo,send_message,set_run_result.proceed.1,,"OK, see you tomorrow.",,,,,,,
set_run_result.proceed.2,save_flow_result,switch.interaction,value;3|variable;@input.text|type;has_only_phrase|name;3,stop,proceed,,,,,,
msg.Sorry_I_dont_un,send_message,switch.interaction,,"Sorry, I don't understand what you mean.",,,,,,,
goto.msg.It_looks_like_y,go_to,msg.Sorry_I_dont_un,,msg.It_looks_like_y|,,,,,,,
