row_id,type,edges.1.from,save_name
set_contact_field.sq_dem_demograp,save_value,start,sq_dem_demographicintro_complete
set_contact_field.sq_dem_demograp.1,save_value,set_contact_field.sq_dem_demograp,sq_dem_demographicintro
set_contact_field.sq_dem_national,save_value,set_contact_field.sq_dem_demograp.1,sq_dem_nationality_complete
set_contact_field.sq_dem_national.1,save_value,set_contact_field.sq_dem_national,sq_dem_nationality
set_contact_field.sq_dem_displace,save_value,set_contact_field.sq_dem_national.1,sq_dem_displacementtime_complete
set_contact_field.sq_dem_displace.1,save_value,set_contact_field.sq_dem_displace,sq_dem_displacementtime
set_contact_field.sq_dem_demograp.2,save_value,set_contact_field.sq_dem_displace.1,sq_dem_demographicend_complete
set_contact_field.sq_dem_demograp.3,save_value,set_contact_field.sq_dem_demograp.2,sq_dem_demographicend
set_contact_field.s_dem_complete,save_value,set_contact_field.sq_dem_demograp.3,s_dem_complete
