row_id,type,edges.1.from,edges.1.condition,edges.2.from,edges.2.condition,edges.3.from,edges.4.from,message_text,choices.1,choices.2
switch.fields_type_of_,split_by_value,start,,,,,,@fields.type_of_media,,
msg.Your_current_me,send_message,switch.fields_type_of_,value;low|variable;@fields.type_of_media|type;has_only_phrase|name;low,,,,,Your current media setting is Text / Images.,,
msg.Your_current_me.1,send_message,switch.fields_type_of_,value;medium|variable;@fields.type_of_media|type;has_only_phrase|name;medium,,,,,Your current media setting is Audio.,,
msg.Your_current_me.2,send_message,switch.fields_type_of_,variable;@fields.type_of_media|type;has_text|name;has val,,,,,Your current media setting is,,
msg.You_didnt_provi,send_message,switch.fields_type_of_,,,,,,You didn't provide this info.,,
msg.Would_you_like_,send_message,msg.Your_current_me,,msg.Your_current_me.1,,msg.Your_current_me.2,msg.You_didnt_provi,Would you like to change it?,Yes,No
switch.input_text,wait_for_response,msg.Would_you_like_,,,,,,,,
flow.survey_-_onb_-_,start_new_flow,switch.input_text,value;Yes|variable;@input.text|type;has_only_phrase|name;Yes,,,,,survey - onb - question - media,,
flow.menu_-_settings,start_new_flow,flow.survey_-_onb_-_,value;completed|,switch.input_text,value;No|variable;@input.text|type;has_only_phrase|name;No,,,menu - settings_profile,,
msg.Sorry_I_dont_un,send_message,switch.input_text,,,,,,"Sorry, I don't understand what you mean.",,
goto.msg.Would_you_like_,go_to,msg.Sorry_I_dont_un,,,,,,msg.Would_you_like_|,,
